pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.285583,,-29.284872,,2022-09-10T01:34:00.000+02:00,2022-09-10T01:35:00.000+02:00
0,-23.581392,,-30.368324,,2022-10-05T10:08:00.000+02:00,2022-10-05T10:09:00.000+02:00
0,-22.460653,,-29.45071,,2022-06-22T20:33:00.000+02:00,2022-06-22T20:34:00.000+02:00
0,-22.251846,,-29.319674,,2022-08-08T00:01:00.000+02:00,2022-08-08T00:02:00.000+02:00
0,-22.942898,,-29.913069,,2022-09-30T21:08:00.000+02:00,2022-09-30T21:09:00.000+02:00
0,-22.302982,,-29.517117,,2022-07-24T15:35:00.000+02:00,2022-07-24T15:36:00.000+02:00
0,-22.350212,,-29.523865,,2022-07-18T07:07:00.000+02:00,2022-07-18T07:08:00.000+02:00
0,-22.515696,,-29.398508,,2022-05-26T20:28:00.000+02:00,2022-05-26T20:29:00.000+02:00
0,-22.20142,,-29.215626,,2022-09-04T01:58:00.000+02:00,2022-09-04T01:59:00.000+02:00
0,-23.27493,,-30.380398,,2022-10-05T17:07:00.000+02:00,2022-10-05T17:08:00.000+02:00
0,-22.476635,,-29.58743,,2022-06-05T15:17:00.000+02:00,2022-06-05T15:18:00.000+02:00
0,-23.6652,,-30.57571,,2022-08-25T15:13:00.000+02:00,2022-08-25T15:14:00.000+02:00
0,-22.668396,,-29.791975,,2022-12-10T13:11:00.000+01:00,2022-12-10T13:12:00.000+01:00
0,-22.736221,,-29.773863,,2022-07-06T22:55:00.000+02:00,2022-07-06T22:56:00.000+02:00
0,-22.894247,,-30.017471,,2022-11-15T13:27:00.000+01:00,2022-11-15T13:28:00.000+01:00
0,-23.109446,,-30.472372,,2022-11-20T16:01:00.000+01:00,2022-11-20T16:02:00.000+01:00
0,-20.385725,,-28.880753,,2022-12-23T18:22:00.000+01:00,2022-12-23T18:23:00.000+01:00
0,-20.755398,,-29.040554,,2022-12-24T08:28:00.000+01:00,2022-12-24T08:29:00.000+01:00
0,-22.563637,,-29.374361,,2022-07-17T06:45:00.000+02:00,2022-07-17T06:46:00.000+02:00
0,-23.002201,,-29.994034,,2022-11-16T10:35:00.000+01:00,2022-11-16T10:36:00.000+01:00
1,-22.630398,,-29.193607,,2022-07-15T11:21:00.000+02:00,2022-07-15T11:22:00.000+02:00
0,-22.601988,,-28.452131,,2022-06-22T04:21:00.000+02:00,2022-06-22T04:22:00.000+02:00
0,-22.16733,,-29.24723,,2022-09-08T00:41:00.000+02:00,2022-09-08T00:42:00.000+02:00
0,,,,,2022-06-09T20:56:00.000+02:00,2022-06-09T20:57:00.000+02:00
0,-23.546593,,-30.381817,,2022-10-27T06:02:00.000+02:00,2022-10-27T06:03:00.000+02:00
0,-22.384186,,-29.446213,,2022-06-12T19:33:00.000+02:00,2022-06-12T19:34:00.000+02:00
0,-22.983736,,-29.921236,,2022-10-12T01:50:00.000+02:00,2022-10-12T01:51:00.000+02:00
0,-23.092756,,-29.392117,,2022-06-21T17:22:00.000+02:00,2022-06-21T17:23:00.000+02:00
0,-22.624006,,-29.706747,,2022-06-27T13:12:00.000+02:00,2022-06-27T13:13:00.000+02:00
0,-22.661648,,-29.560795,,2022-09-23T00:45:00.000+02:00,2022-09-23T00:46:00.000+02:00
0,-22.183666,,-29.191122,,2022-05-30T05:20:00.000+02:00,2022-05-30T05:21:00.000+02:00
0,-22.511435,,-29.769247,,2022-07-28T11:28:00.000+02:00,2022-07-28T11:29:00.000+02:00
0,-23.392471,,-30.79304,,2022-11-27T01:35:00.000+01:00,2022-11-27T01:36:00.000+01:00
0,-23.537357,,-30.393538,,2022-12-03T09:39:00.000+01:00,2022-12-03T09:40:00.000+01:00
0,-22.84169,,-29.783096,,2022-11-25T03:33:00.000+01:00,2022-11-25T03:34:00.000+01:00
1,-22.395313,,-29.297302,,2022-06-25T01:42:00.000+02:00,2022-06-25T01:43:00.000+02:00
0,-22.381819,,-29.565056,,2022-08-21T18:06:00.000+02:00,2022-08-21T18:07:00.000+02:00
0,-22.43118,,-29.5576,,2022-07-27T14:06:00.000+02:00,2022-07-27T14:07:00.000+02:00
0,-23.519247,,-30.799788,,2022-11-21T14:18:00.000+01:00,2022-11-21T14:19:00.000+01:00
0,,,,,2022-06-09T21:51:00.000+02:00,2022-06-09T21:52:00.000+02:00
0,-22.523865,,-29.532387,,2022-09-19T20:55:00.000+02:00,2022-09-19T20:56:00.000+02:00
0,-22.220242,,-29.27706,,2022-08-19T07:49:00.000+02:00,2022-08-19T07:50:00.000+02:00
0,-22.204262,,-29.191477,,2022-09-01T18:05:00.000+02:00,2022-09-01T18:06:00.000+02:00
0,-23.505753,,-30.55831,,2022-11-21T08:38:00.000+01:00,2022-11-21T08:39:00.000+01:00
0,-22.6652,,-29.878977,,2022-05-30T11:59:00.000+02:00,2022-05-30T12:00:00.000+02:00
0,-20.694319,,-29.03949,,2022-12-17T16:23:00.000+01:00,2022-12-17T16:24:00.000+01:00
0,-22.040554,,-29.196804,,2022-07-26T05:59:00.000+02:00,2022-07-26T06:00:00.000+02:00
0,-23.078907,,-29.820383,,2022-10-13T05:32:00.000+02:00,2022-10-13T05:33:00.000+02:00
0,-22.727345,,-29.868324,,2022-11-22T21:05:00.000+01:00,2022-11-22T21:06:00.000+01:00
0,-22.691477,,-29.642471,,2022-06-23T11:03:00.000+02:00,2022-06-23T11:04:00.000+02:00
0,-20.554049,,-29.080683,,2022-12-30T23:30:00.000+01:00,2022-12-30T23:31:00.000+01:00
0,-22.100569,,-29.219175,,2022-08-10T07:30:00.000+02:00,2022-08-10T07:31:00.000+02:00
0,-22.807243,,-30.084944,,2022-11-07T06:29:00.000+01:00,2022-11-07T06:30:00.000+01:00
0,-22.142117,,-29.27706,,2022-12-11T20:26:00.000+01:00,2022-12-11T20:27:00.000+01:00
0,-22.951775,,-29.885368,,2022-11-19T15:03:00.000+01:00,2022-11-19T15:04:00.000+01:00
0,-20.57074,,-29.137146,,2022-12-21T04:11:00.000+01:00,2022-12-21T04:12:00.000+01:00
1,-22.72912,,-29.287003,,2022-07-16T12:54:00.000+02:00,2022-07-16T12:55:00.000+02:00
0,-22.494389,,-29.086363,,2022-09-10T15:11:00.000+02:00,2022-09-10T15:12:00.000+02:00
0,-20.521023,,-28.973793,,2022-12-30T17:59:00.000+01:00,2022-12-30T18:00:00.000+01:00
0,-23.012146,,-30.1549,,2022-10-30T12:46:00.000+01:00,2022-10-30T12:47:00.000+01:00
0,-23.46385,,-30.400993,,2022-11-23T08:21:00.000+01:00,2022-11-23T08:22:00.000+01:00
0,-22.407742,,-29.540909,,2022-07-31T17:19:00.000+02:00,2022-07-31T17:20:00.000+02:00
0,-23.473438,,-30.323935,,2022-10-12T12:38:00.000+02:00,2022-10-12T12:39:00.000+02:00
0,-22.610157,,-29.664845,,2022-09-23T19:42:00.000+02:00,2022-09-23T19:43:00.000+02:00
0,-23.003267,,-29.768892,,2022-09-18T10:26:00.000+02:00,2022-09-18T10:27:00.000+02:00
0,-22.579971,,-29.715271,,2022-06-01T11:42:00.000+02:00,2022-06-01T11:43:00.000+02:00
0,-22.585299,,-29.80902,,2022-10-29T15:59:00.000+02:00,2022-10-29T16:00:00.000+02:00
0,-22.903126,,-30.141407,,2022-11-19T23:01:00.000+01:00,2022-11-19T23:02:00.000+01:00
0,-22.40419,,-29.502913,,2022-05-16T18:50:00.000+02:00,2022-05-16T18:51:00.000+02:00
0,-22.438637,,-29.146732,,2022-08-28T11:24:00.000+02:00,2022-08-28T11:25:00.000+02:00
0,-23.260368,,-30.335299,,2022-11-23T22:40:00.000+01:00,2022-11-23T22:41:00.000+01:00
0,-23.256819,,-30.07358,,2022-10-06T23:40:00.000+02:00,2022-10-06T23:41:00.000+02:00
0,-21.975567,,-29.071804,,2022-07-22T04:36:00.000+02:00,2022-07-22T04:37:00.000+02:00
0,-23.677628,,-30.550852,,2022-10-08T13:13:00.000+02:00,2022-10-08T13:14:00.000+02:00
0,-22.115839,,-28.999006,,2022-12-09T23:47:00.000+01:00,2022-12-09T23:48:00.000+01:00
0,-22.125072,,-29.3527,,2022-07-25T19:40:00.000+02:00,2022-07-25T19:41:00.000+02:00
0,,,,,2022-12-20T23:37:00.000+01:00,2022-12-20T23:38:00.000+01:00
0,-22.007528,,-29.103054,,2022-08-12T02:35:00.000+02:00,2022-08-12T02:36:00.000+02:00
1,-22.349503,,-29.27493,,2022-06-17T07:13:00.000+02:00,2022-06-17T07:14:00.000+02:00
0,-22.21172,,-29.15419,,2022-08-15T01:37:00.000+02:00,2022-08-15T01:38:00.000+02:00
1,-23.243324,,-30.066122,,2022-07-05T17:08:00.000+02:00,2022-07-05T17:09:00.000+02:00
0,-22.642471,,-29.614773,,2022-12-10T11:21:00.000+01:00,2022-12-10T11:22:00.000+01:00
0,-20.568962,,-29.155256,,2022-12-15T02:48:00.000+01:00,2022-12-15T02:49:00.000+01:00
0,-22.178337,,-29.235157,,2022-07-20T00:37:00.000+02:00,2022-07-20T00:38:00.000+02:00
0,-22.214205,,-29.473793,,2022-08-08T17:44:00.000+02:00,2022-08-08T17:45:00.000+02:00
0,-22.39993,,-29.398865,,2022-08-21T00:41:00.000+02:00,2022-08-21T00:42:00.000+02:00
0,-22.612642,,-29.535229,,2022-12-12T09:11:00.000+01:00,2022-12-12T09:12:00.000+01:00
0,-21.033451,,-29.346308,,2022-12-31T12:58:00.000+01:00,2022-12-31T12:59:00.000+01:00
0,-22.374006,,-29.492258,,2022-05-19T10:07:00.000+02:00,2022-05-19T10:08:00.000+02:00
0,-22.432955,,-29.538778,,2022-06-30T19:56:00.000+02:00,2022-06-30T19:57:00.000+02:00
0,-22.67017,,-29.770313,,2022-12-10T13:09:00.000+01:00,2022-12-10T13:10:00.000+01:00
0,-22.356606,,-29.453196,,2022-07-11T07:40:00.000+02:00,2022-07-11T07:41:00.000+02:00
0,-23.316479,,-30.212074,,2022-10-15T03:04:00.000+02:00,2022-10-15T03:05:00.000+02:00
0,-22.522442,,-29.484802,,2022-06-15T21:36:00.000+02:00,2022-06-15T21:37:00.000+02:00
0,-22.27919,,-29.206036,,2022-05-29T03:41:00.000+02:00,2022-05-29T03:42:00.000+02:00
0,-20.787357,,-29.113707,,2022-12-15T15:54:00.000+01:00,2022-12-15T15:55:00.000+01:00
0,-22.413424,,-29.57571,,2022-09-03T16:34:00.000+02:00,2022-09-03T16:35:00.000+02:00
0,-22.661293,,-29.825356,,2022-05-31T10:54:00.000+02:00,2022-05-31T10:55:00.000+02:00
0,-22.115128,,-29.178694,,2022-06-13T06:01:00.000+02:00,2022-06-13T06:02:00.000+02:00
0,-22.256462,,-29.160227,,2022-05-23T03:39:00.000+02:00,2022-05-23T03:40:00.000+02:00
0,-22.614418,,-29.523508,,2022-06-19T04:23:00.000+02:00,2022-06-19T04:24:00.000+02:00
0,-23.45284,,-30.398508,,2022-10-02T14:16:00.000+02:00,2022-10-02T14:17:00.000+02:00
0,-22.547657,,-29.426918,,2022-09-18T02:48:00.000+02:00,2022-09-18T02:49:00.000+02:00
0,-22.182955,,-29.238352,,2022-06-11T08:02:00.000+02:00,2022-06-11T08:03:00.000+02:00
0,-22.589205,,-29.81044,,2022-11-04T17:20:00.000+01:00,2022-11-04T17:21:00.000+01:00
0,-22.367615,,-29.517471,,2022-08-17T17:15:00.000+02:00,2022-08-17T17:16:00.000+02:00
0,-22.193607,,-29.237286,,2022-09-05T01:43:00.000+02:00,2022-09-05T01:44:00.000+02:00
0,-22.63821,,-29.485867,,2022-12-09T08:35:00.000+01:00,2022-12-09T08:36:00.000+01:00
0,-22.600924,,-29.458523,,2022-11-04T06:01:00.000+01:00,2022-11-04T06:02:00.000+01:00
0,-22.77422,,-29.781322,,2022-11-18T12:51:00.000+01:00,2022-11-18T12:52:00.000+01:00
0,-23.70284,,-30.18544,,2022-08-26T23:20:00.000+02:00,2022-08-26T23:21:00.000+02:00
0,-23.365837,,-30.874716,,2022-11-30T14:25:00.000+01:00,2022-11-30T14:26:00.000+01:00
0,-23.230896,,-30.083168,,2022-10-07T04:27:00.000+02:00,2022-10-07T04:28:00.000+02:00
0,-22.4777,,-29.50895,,2022-06-26T18:07:00.000+02:00,2022-06-26T18:08:00.000+02:00
1,-22.54659,,-28.846663,,2022-10-31T22:56:00.000+01:00,2022-10-31T22:57:00.000+01:00
0,-22.441479,,-29.060795,,2022-09-02T09:02:00.000+02:00,2022-09-02T09:03:00.000+02:00
0,-22.100924,,-29.288778,,2022-07-24T07:21:00.000+02:00,2022-07-24T07:22:00.000+02:00
0,-20.440056,,-28.981606,,2022-12-28T20:54:00.000+01:00,2022-12-28T20:55:00.000+01:00
0,-23.468822,,-30.3076,,2022-10-21T07:58:00.000+02:00,2022-10-21T07:59:00.000+02:00
0,-23.760368,,-30.816479,,2022-10-26T14:39:00.000+02:00,2022-10-26T14:40:00.000+02:00
0,-22.57358,,-29.517826,,2022-06-19T05:01:00.000+02:00,2022-06-19T05:02:00.000+02:00
0,-24.16804,,-31.078907,,2022-12-04T13:41:00.000+01:00,2022-12-04T13:42:00.000+01:00
0,-22.305824,,-29.288069,,2022-06-10T06:27:00.000+02:00,2022-06-10T06:28:00.000+02:00
0,-22.601633,,-29.3076,,2022-07-17T04:44:00.000+02:00,2022-07-17T04:45:00.000+02:00
0,-22.473438,,-29.597727,,2022-06-04T09:26:00.000+02:00,2022-06-04T09:27:00.000+02:00
0,-22.362288,,-29.26108,,2022-08-14T11:59:00.000+02:00,2022-08-14T12:00:00.000+02:00
1,-22.615837,,-29.447159,,2022-11-15T04:13:00.000+01:00,2022-11-15T04:14:00.000+01:00
0,-22.68544,,-30.189346,,2022-11-12T21:37:00.000+01:00,2022-11-12T21:38:00.000+01:00
0,-22.188282,,-29.41804,,2022-07-22T17:52:00.000+02:00,2022-07-22T17:53:00.000+02:00
0,-20.465271,,-28.938282,,2022-12-17T20:36:00.000+01:00,2022-12-17T20:37:00.000+01:00
0,-22.51534,,-30.242615,,2022-11-11T17:46:00.000+01:00,2022-11-11T17:47:00.000+01:00
0,-23.54446,,-30.426563,,2022-10-28T00:12:00.000+02:00,2022-10-28T00:13:00.000+02:00
0,-22.186861,,-29.231606,,2022-08-17T01:31:00.000+02:00,2022-08-17T01:32:00.000+02:00
0,-22.615128,,-29.469532,,2022-09-20T04:23:00.000+02:00,2022-09-20T04:24:00.000+02:00
0,-22.37507,,-29.612288,,2022-07-23T09:26:00.000+02:00,2022-07-23T09:27:00.000+02:00
0,-23.258595,,-30.083168,,2022-08-26T08:34:00.000+02:00,2022-08-26T08:35:00.000+02:00
0,-22.40419,,-29.425852,,2022-08-21T08:00:00.000+02:00,2022-08-21T08:01:00.000+02:00
0,,,,,2022-06-02T08:45:00.000+02:00,2022-06-02T08:46:00.000+02:00
0,-23.433664,,-30.57358,,2022-11-26T03:51:00.000+01:00,2022-11-26T03:52:00.000+01:00
0,-23.618324,,-30.564346,,2022-11-28T05:59:00.000+01:00,2022-11-28T06:00:00.000+01:00
0,-22.480896,,-29.291973,,2022-05-28T00:01:00.000+02:00,2022-05-28T00:02:00.000+02:00
0,-22.648508,,-29.651348,,2022-07-09T04:55:00.000+02:00,2022-07-09T04:56:00.000+02:00
0,-22.65135,,-29.663778,,2022-09-07T10:14:00.000+02:00,2022-09-07T10:15:00.000+02:00
0,-23.514275,,-30.605185,,2022-11-28T03:19:00.000+01:00,2022-11-28T03:20:00.000+01:00
0,-22.288778,,-29.382885,,2022-07-15T05:40:00.000+02:00,2022-07-15T05:41:00.000+02:00
0,-22.103409,,-29.126492,,2022-07-21T03:55:00.000+02:00,2022-07-21T03:56:00.000+02:00
0,-23.863352,,-30.780256,,2022-10-07T11:58:00.000+02:00,2022-10-07T11:59:00.000+02:00
0,-22.374716,,-29.466335,,2022-06-05T19:30:00.000+02:00,2022-06-05T19:31:00.000+02:00
0,-22.377556,,-29.215626,,2022-05-24T03:33:00.000+02:00,2022-05-24T03:34:00.000+02:00
0,-22.876137,,-29.55831,,2022-09-25T08:10:00.000+02:00,2022-09-25T08:11:00.000+02:00
0,-22.57358,,-29.596306,,2022-05-23T14:14:00.000+02:00,2022-05-23T14:15:00.000+02:00
0,-22.159872,,-29.38608,,2022-08-03T22:09:00.000+02:00,2022-08-03T22:10:00.000+02:00
0,-22.287357,,-29.408806,,2022-07-04T06:07:00.000+02:00,2022-07-04T06:08:00.000+02:00
1,-23.238708,,-30.14993,,2022-10-06T00:58:00.000+02:00,2022-10-06T00:59:00.000+02:00
0,-22.2277,,-29.511435,,2022-10-28T18:03:00.000+02:00,2022-10-28T18:04:00.000+02:00
0,-22.35767,,-29.226278,,2022-06-10T04:27:00.000+02:00,2022-06-10T04:28:00.000+02:00
0,-22.327486,,-29.578197,,2022-08-10T13:59:00.000+02:00,2022-08-10T14:00:00.000+02:00
0,-22.186506,,-29.307243,,2022-07-21T09:02:00.000+02:00,2022-07-21T09:03:00.000+02:00
0,-22.969887,,-28.909872,,2022-09-17T05:12:00.000+02:00,2022-09-17T05:13:00.000+02:00
0,-22.4777,,-29.611221,,2022-07-11T10:26:00.000+02:00,2022-07-11T10:27:00.000+02:00
0,-23.484446,,-30.212074,,2022-12-04T03:56:00.000+01:00,2022-12-04T03:57:00.000+01:00
0,-22.423012,,-29.302628,,2022-09-15T04:08:00.000+02:00,2022-09-15T04:09:00.000+02:00
0,-22.620455,,-29.575,,2022-10-29T08:11:00.000+02:00,2022-10-29T08:12:00.000+02:00
0,-22.22983,,-29.348083,,2022-07-26T19:23:00.000+02:00,2022-07-26T19:24:00.000+02:00
0,-22.180824,,-29.322868,,2022-08-16T22:07:00.000+02:00,2022-08-16T22:08:00.000+02:00
0,-22.131462,,-29.105185,,2022-12-11T01:19:00.000+01:00,2022-12-11T01:20:00.000+01:00
0,-20.908451,,-29.234802,,2022-12-23T15:01:00.000+01:00,2022-12-23T15:02:00.000+01:00
0,-22.465271,,-29.495455,,2022-08-16T14:06:00.000+02:00,2022-08-16T14:07:00.000+02:00
0,-24.063282,,-30.657742,,2022-12-06T07:27:00.000+01:00,2022-12-06T07:28:00.000+01:00
0,-22.71527,,-29.815413,,2022-11-06T13:01:00.000+01:00,2022-11-06T13:02:00.000+01:00
0,-22.500427,,-29.269602,,2022-09-14T07:34:00.000+02:00,2022-09-14T07:35:00.000+02:00
0,-22.483381,,-28.839914,,2022-06-21T01:14:00.000+02:00,2022-06-21T01:15:00.000+02:00
0,-23.518538,,-30.785582,,2022-11-21T14:19:00.000+01:00,2022-11-21T14:20:00.000+01:00
0,-22.746876,,-29.889986,,2022-07-06T17:49:00.000+02:00,2022-07-06T17:50:00.000+02:00
0,-23.188992,,-30.237288,,2022-11-25T10:46:00.000+01:00,2022-11-25T10:47:00.000+01:00
0,-22.544815,,-29.843111,,2022-11-10T02:29:00.000+01:00,2022-11-10T02:30:00.000+01:00
0,-22.829617,,-29.911648,,2022-08-25T17:38:00.000+02:00,2022-08-25T17:39:00.000+02:00
0,-20.57145,,-29.012856,,2022-12-19T23:53:00.000+01:00,2022-12-19T23:54:00.000+01:00
0,-22.728764,,-29.569319,,2022-09-23T23:23:00.000+02:00,2022-09-23T23:24:00.000+02:00
0,-22.82784,,-29.9326,,2022-08-25T17:33:00.000+02:00,2022-08-25T17:34:00.000+02:00
0,-22.41875,,-29.273508,,2022-05-30T00:27:00.000+02:00,2022-05-30T00:28:00.000+02:00
0,-22.193253,,-29.3527,,2022-09-04T21:20:00.000+02:00,2022-09-04T21:21:00.000+02:00
0,-22.563992,,-29.385723,,2022-09-13T13:59:00.000+02:00,2022-09-13T14:00:00.000+02:00
0,-23.81044,,-30.832813,,2022-10-20T12:51:00.000+02:00,2022-10-20T12:52:00.000+02:00
0,-22.378267,,-29.460299,,2022-06-02T17:55:00.000+02:00,2022-06-02T17:56:00.000+02:00
0,-22.277414,,-29.468466,,2022-07-30T10:05:00.000+02:00,2022-07-30T10:06:00.000+02:00
0,-22.498295,,-29.688282,,2022-06-30T12:39:00.000+02:00,2022-06-30T12:40:00.000+02:00
0,-22.20142,,-29.219177,,2022-08-28T04:04:00.000+02:00,2022-08-28T04:05:00.000+02:00
0,-22.289845,,-29.441832,,2022-10-30T20:16:00.000+01:00,2022-10-30T20:17:00.000+01:00
0,-22.551918,,-29.448935,,2022-06-22T14:22:00.000+02:00,2022-06-22T14:23:00.000+02:00
0,-22.602345,,-29.766052,,2022-05-30T10:52:00.000+02:00,2022-05-30T10:53:00.000+02:00
0,-23.922657,,-31.100212,,2022-11-27T12:39:00.000+01:00,2022-11-27T12:40:00.000+01:00
0,-22.288069,,-29.225212,,2022-06-07T01:26:00.000+02:00,2022-06-07T01:27:00.000+02:00
0,-22.40206,,-29.597017,,2022-08-09T14:19:00.000+02:00,2022-08-09T14:20:00.000+02:00
0,-22.225924,,-29.314346,,2022-08-08T00:36:00.000+02:00,2022-08-08T00:37:00.000+02:00
0,-22.683666,,-29.492258,,2022-09-22T05:44:00.000+02:00,2022-09-22T05:45:00.000+02:00
0,-22.134659,,-29.168041,,2022-07-29T03:57:00.000+02:00,2022-07-29T03:58:00.000+02:00
0,-22.581747,,-29.704262,,2022-06-14T10:05:00.000+02:00,2022-06-14T10:06:00.000+02:00
0,-22.323225,,-29.418396,,2022-08-01T15:36:00.000+02:00,2022-08-01T15:37:00.000+02:00
0,-22.891762,,-29.836008,,2022-09-18T15:30:00.000+02:00,2022-09-18T15:31:00.000+02:00
0,-22.480896,,-29.474148,,2022-06-15T18:45:00.000+02:00,2022-06-15T18:46:00.000+02:00
0,-22.906675,,-29.650993,,2022-09-20T10:31:00.000+02:00,2022-09-20T10:32:00.000+02:00
0,-22.866903,,-30.099857,,2022-11-02T22:28:00.000+01:00,2022-11-02T22:29:00.000+01:00
1,-20.73267,,-29.003267,,2022-12-15T08:05:00.000+01:00,2022-12-15T08:06:00.000+01:00
0,-22.594532,,-29.583168,,2022-09-18T17:51:00.000+02:00,2022-09-18T17:52:00.000+02:00
0,-22.174076,,-29.289135,,2022-08-05T00:44:00.000+02:00,2022-08-05T00:45:00.000+02:00
0,-22.756462,,-29.51534,,2022-09-15T08:51:00.000+02:00,2022-09-15T08:52:00.000+02:00
0,-20.812216,,-29.246521,,2022-12-31T15:02:00.000+01:00,2022-12-31T15:03:00.000+01:00
0,-23.909872,,-30.844887,,2022-10-19T10:11:00.000+02:00,2022-10-19T10:12:00.000+02:00
0,-23.874716,,-30.599503,,2022-12-06T01:52:00.000+01:00,2022-12-06T01:53:00.000+01:00
0,-22.503622,,-29.374006,,2022-11-06T07:02:00.000+01:00,2022-11-06T07:03:00.000+01:00
0,-23.63324,,-30.503977,,2022-11-23T09:40:00.000+01:00,2022-11-23T09:41:00.000+01:00
0,-22.413778,,-29.565413,,2022-08-02T10:23:00.000+02:00,2022-08-02T10:24:00.000+02:00
0,-20.516052,,-28.958878,,2022-12-29T17:37:00.000+01:00,2022-12-29T17:38:00.000+01:00
0,-23.891407,,-31.091335,,2022-11-24T12:10:00.000+01:00,2022-11-24T12:11:00.000+01:00
0,-22.398153,,-29.611221,,2022-08-09T13:31:00.000+02:00,2022-08-09T13:32:00.000+02:00
0,-22.475924,,-29.669815,,2022-07-29T14:00:00.000+02:00,2022-07-29T14:01:00.000+02:00
0,-22.435795,,-29.33743,,2022-09-15T01:32:00.000+02:00,2022-09-15T01:33:00.000+02:00
0,-20.632883,,-29.051563,,2022-12-23T16:43:00.000+01:00,2022-12-23T16:44:00.000+01:00
0,-22.626137,,-29.62791,,2022-09-07T08:26:00.000+02:00,2022-09-07T08:27:00.000+02:00
0,-22.491192,,-29.616549,,2022-08-19T14:20:00.000+02:00,2022-08-19T14:21:00.000+02:00
0,-22.385014,,-29.237642,,2022-08-23T08:19:00.000+02:00,2022-08-23T08:20:00.000+02:00
0,-20.52919,,-28.993324,,2022-12-14T22:29:00.000+01:00,2022-12-14T22:30:00.000+01:00
0,-22.468466,,-29.423012,,2022-05-22T20:36:00.000+02:00,2022-05-22T20:37:00.000+02:00
0,-22.798012,,-30.174433,,2022-11-19T21:45:00.000+01:00,2022-11-19T21:46:00.000+01:00
0,-22.179403,,-29.236576,,2022-07-19T01:54:00.000+02:00,2022-07-19T01:55:00.000+02:00
1,-23.297657,,-28.728054,,2022-07-07T08:08:00.000+02:00,2022-07-07T08:09:00.000+02:00
1,-22.502558,,-29.379688,,2022-09-05T11:35:00.000+02:00,2022-09-05T11:36:00.000+02:00
0,-23.229118,,-30.177982,,2022-10-06T04:11:00.000+02:00,2022-10-06T04:12:00.000+02:00
0,-22.054167,,-29.180113,,2022-07-26T04:35:00.000+02:00,2022-07-26T04:36:00.000+02:00
0,-20.426208,,-28.863707,,2022-12-13T20:36:00.000+01:00,2022-12-13T20:37:00.000+01:00
0,-23.524574,,-30.362642,,2022-10-26T06:16:00.000+02:00,2022-10-26T06:17:00.000+02:00
0,-22.305824,,-29.487288,,2022-08-20T21:06:00.000+02:00,2022-08-20T21:07:00.000+02:00
0,-23.246876,,-30.383595,,2022-10-20T17:15:00.000+02:00,2022-10-20T17:16:00.000+02:00
0,-22.568607,,-29.708168,,2022-05-17T13:22:00.000+02:00,2022-05-17T13:23:00.000+02:00
0,-22.40206,,-29.554049,,2022-07-31T17:14:00.000+02:00,2022-07-31T17:15:00.000+02:00
0,-22.540909,,-30.183664,,2022-11-09T19:18:00.000+01:00,2022-11-09T19:19:00.000+01:00
0,-23.30831,,-30.41733,,2022-10-17T19:49:00.000+02:00,2022-10-17T19:50:00.000+02:00
0,-22.176918,,-29.210653,,2022-08-01T07:58:00.000+02:00,2022-08-01T07:59:00.000+02:00
0,-22.402414,,-29.54446,,2022-06-05T16:55:00.000+02:00,2022-06-05T16:56:00.000+02:00
0,-22.371876,,-29.555113,,2022-08-05T10:26:00.000+02:00,2022-08-05T10:27:00.000+02:00
0,-22.839205,,-29.784163,,2022-07-01T23:47:00.000+02:00,2022-07-01T23:48:00.000+02:00
0,-22.6652,,-30.089205,,2022-11-07T03:10:00.000+01:00,2022-11-07T03:11:00.000+01:00
0,-22.427982,,-29.583523,,2022-08-12T11:01:00.000+02:00,2022-08-12T11:02:00.000+02:00
0,-22.07429,,-29.266762,,2022-08-12T20:40:00.000+02:00,2022-08-12T20:41:00.000+02:00
0,-23.460299,,-29.91804,,2022-12-01T05:57:00.000+01:00,2022-12-01T05:58:00.000+01:00
0,-22.434376,,-29.391407,,2022-05-24T19:48:00.000+02:00,2022-05-24T19:49:00.000+02:00
0,-22.717756,,-29.53949,,2022-12-08T05:02:00.000+01:00,2022-12-08T05:03:00.000+01:00
0,-22.584587,,-29.667685,,2022-06-28T16:44:00.000+02:00,2022-06-28T16:45:00.000+02:00
0,-22.56044,,-29.810795,,2022-07-28T11:37:00.000+02:00,2022-07-28T11:38:00.000+02:00
0,-23.175142,,-30.224503,,2022-10-22T21:31:00.000+02:00,2022-10-22T21:32:00.000+02:00
0,-22.231606,,-29.175852,,2022-09-06T05:58:00.000+02:00,2022-09-06T05:59:00.000+02:00
0,-22.880398,,-28.260368,,2022-06-21T23:48:00.000+02:00,2022-06-21T23:49:00.000+02:00
0,-23.30476,,-30.289845,,2022-07-07T22:57:00.000+02:00,2022-07-07T22:58:00.000+02:00
0,-23.1027,,-30.04233,,2022-11-15T08:54:00.000+01:00,2022-11-15T08:55:00.000+01:00
1,-23.594532,,-27.502556,,2022-06-21T22:09:00.000+02:00,2022-06-21T22:10:00.000+02:00
0,-22.496876,,-29.65135,,2022-05-16T14:27:00.000+02:00,2022-05-16T14:28:00.000+02:00
0,-22.163778,,-29.432243,,2022-08-05T20:43:00.000+02:00,2022-08-05T20:44:00.000+02:00
0,-22.816122,,-29.805824,,2022-11-22T23:09:00.000+01:00,2022-11-22T23:10:00.000+01:00
